timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1553066324782,131,HTTP Request,200,,Report_ThreadGroup 1-65,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,131,0,0
1553066324741,243,HTTP Request,200,,Report_ThreadGroup 1-64,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,243,0,1
1553066324913,133,HTTP Request,200,,Report_ThreadGroup 1-65,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,132,0,1
1553066324985,113,HTTP Request,200,,Report_ThreadGroup 1-64,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,113,0,0
1553066325098,183,HTTP Request,200,,Report_ThreadGroup 1-64,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,182,0,1
1553066325046,275,HTTP Request,200,,Report_ThreadGroup 1-65,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,275,0,1
1553066325212,227,HTTP Request,200,,Report_ThreadGroup 1-66,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,226,0,1
1553066325322,131,HTTP Request,200,,Report_ThreadGroup 1-65,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,130,0,0
1553066325454,110,HTTP Request,200,,Report_ThreadGroup 1-65,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,109,0,0
1553066325439,127,HTTP Request,200,,Report_ThreadGroup 1-66,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,125,0,1
1553066325566,112,HTTP Request,200,,Report_ThreadGroup 1-66,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,112,0,0
1553066325564,183,HTTP Request,200,,Report_ThreadGroup 1-65,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,183,0,1
1553066325678,158,HTTP Request,200,,Report_ThreadGroup 1-66,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,158,0,1
1553066325747,191,HTTP Request,200,,Report_ThreadGroup 1-65,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,191,0,1
1553066325837,150,HTTP Request,200,,Report_ThreadGroup 1-66,text,true,,787,269,1,1,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,149,0,0
1553066325987,113,HTTP Request,200,,Report_ThreadGroup 1-66,text,true,,787,269,1,1,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,112,0,1
1553066326100,119,HTTP Request,200,,Report_ThreadGroup 1-66,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,119,0,0
1553066326220,112,HTTP Request,200,,Report_ThreadGroup 1-66,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,112,0,1
1553066326203,420,HTTP Request,200,,Report_ThreadGroup 1-67,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,419,0,1
1553066326332,441,HTTP Request,200,,Report_ThreadGroup 1-66,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,440,0,1
1553066326773,109,HTTP Request,200,,Report_ThreadGroup 1-66,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,108,0,1
1553066326623,376,HTTP Request,200,,Report_ThreadGroup 1-67,text,true,,787,269,1,1,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,376,0,1
1553066327000,109,HTTP Request,200,,Report_ThreadGroup 1-67,text,true,,787,269,1,1,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,108,0,0
1553066327109,112,HTTP Request,200,,Report_ThreadGroup 1-67,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,112,0,0
1553066327212,298,HTTP Request,200,,Report_ThreadGroup 1-68,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,297,0,0
1553066327221,338,HTTP Request,200,,Report_ThreadGroup 1-67,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,338,0,1
1553066327559,163,HTTP Request,200,,Report_ThreadGroup 1-67,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,163,0,1
1553066327510,220,HTTP Request,200,,Report_ThreadGroup 1-68,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,220,0,1
1553066327723,119,HTTP Request,200,,Report_ThreadGroup 1-67,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,119,0,0
1553066327843,142,HTTP Request,200,,Report_ThreadGroup 1-67,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,142,0,0
1553066327731,284,HTTP Request,200,,Report_ThreadGroup 1-68,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,284,0,0
1553066327985,115,HTTP Request,200,,Report_ThreadGroup 1-67,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,114,0,1
1553066328016,166,HTTP Request,200,,Report_ThreadGroup 1-68,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,165,0,15
1553066328182,168,HTTP Request,200,,Report_ThreadGroup 1-68,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,168,0,1
1553066328100,346,HTTP Request,200,,Report_ThreadGroup 1-67,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,344,0,1
1553066328203,262,HTTP Request,200,,Report_ThreadGroup 1-69,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,261,0,1
1553066328465,146,HTTP Request,200,,Report_ThreadGroup 1-69,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,146,0,1
1553066328350,328,HTTP Request,200,,Report_ThreadGroup 1-68,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,327,0,1
1553066328611,135,HTTP Request,200,,Report_ThreadGroup 1-69,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,134,0,1
1553066328679,127,HTTP Request,200,,Report_ThreadGroup 1-68,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,127,0,0
1553066328806,131,HTTP Request,200,,Report_ThreadGroup 1-68,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,131,0,1
1553066328746,247,HTTP Request,200,,Report_ThreadGroup 1-69,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,246,0,1
1553066328993,124,HTTP Request,200,,Report_ThreadGroup 1-69,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,124,0,0
1553066328938,260,HTTP Request,200,,Report_ThreadGroup 1-68,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,260,0,0
1553066329211,638,HTTP Request,200,,Report_ThreadGroup 1-70,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,638,0,0
1553066329118,810,HTTP Request,200,,Report_ThreadGroup 1-69,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,809,0,0
1553066329849,201,HTTP Request,200,,Report_ThreadGroup 1-70,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,201,0,1
1553066329198,989,HTTP Request,200,,Report_ThreadGroup 1-68,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,988,0,1
1553066330202,241,HTTP Request,200,,Report_ThreadGroup 1-71,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,241,0,1
1553066330050,603,HTTP Request,200,,Report_ThreadGroup 1-70,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,603,0,1
1553066329929,775,HTTP Request,200,,Report_ThreadGroup 1-69,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,774,0,0
1553066330443,409,HTTP Request,200,,Report_ThreadGroup 1-71,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,408,0,1
1553066330704,220,HTTP Request,200,,Report_ThreadGroup 1-69,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,220,0,1
1553066330852,192,HTTP Request,200,,Report_ThreadGroup 1-71,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,192,0,0
1553066330654,453,HTTP Request,200,,Report_ThreadGroup 1-70,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,453,0,0
1553066330924,377,HTTP Request,200,,Report_ThreadGroup 1-69,text,true,,787,269,4,4,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,377,0,1
1553066331044,342,HTTP Request,200,,Report_ThreadGroup 1-71,text,true,,787,269,4,4,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,341,0,1
1553066331208,222,HTTP Request,200,,Report_ThreadGroup 1-72,text,true,,787,269,4,4,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,222,0,1
1553066331107,430,HTTP Request,200,,Report_ThreadGroup 1-70,text,true,,787,269,4,4,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,430,0,1
1553066331302,267,HTTP Request,200,,Report_ThreadGroup 1-69,text,true,,787,269,4,4,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,267,0,0
1553066331386,193,HTTP Request,200,,Report_ThreadGroup 1-71,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,192,0,1
1553066331430,244,HTTP Request,200,,Report_ThreadGroup 1-72,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,244,0,1
1553066331579,175,HTTP Request,200,,Report_ThreadGroup 1-71,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,175,0,1
1553066331675,124,HTTP Request,200,,Report_ThreadGroup 1-72,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,124,0,0
1553066331754,189,HTTP Request,200,,Report_ThreadGroup 1-71,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,189,0,1
1553066331799,200,HTTP Request,200,,Report_ThreadGroup 1-72,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,199,0,1
1553066331537,508,HTTP Request,200,,Report_ThreadGroup 1-70,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,508,0,1
1553066331999,161,HTTP Request,200,,Report_ThreadGroup 1-72,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,161,0,0
1553066332045,122,HTTP Request,200,,Report_ThreadGroup 1-70,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,121,0,1
1553066331943,226,HTTP Request,200,,Report_ThreadGroup 1-71,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,226,0,1
1553066332167,120,HTTP Request,200,,Report_ThreadGroup 1-70,text,true,,787,269,4,4,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,119,0,0
1553066332287,218,HTTP Request,200,,Report_ThreadGroup 1-70,text,true,,787,269,4,4,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,217,0,1
1553066332169,448,HTTP Request,200,,Report_ThreadGroup 1-71,text,true,,787,269,4,4,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,447,0,1
1553066332203,422,HTTP Request,200,,Report_ThreadGroup 1-73,text,true,,787,269,4,4,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,422,0,1
1553066332161,532,HTTP Request,200,,Report_ThreadGroup 1-72,text,true,,787,269,4,4,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,467,0,0
1553066332505,347,HTTP Request,200,,Report_ThreadGroup 1-70,text,true,,787,269,4,4,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,346,0,0
1553066332626,245,HTTP Request,200,,Report_ThreadGroup 1-73,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,244,0,0
1553066332617,290,HTTP Request,200,,Report_ThreadGroup 1-71,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,289,0,1
1553066332693,233,HTTP Request,200,,Report_ThreadGroup 1-72,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,233,0,1
1553066332926,161,HTTP Request,200,,Report_ThreadGroup 1-72,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,161,0,1
1553066332871,385,HTTP Request,200,,Report_ThreadGroup 1-73,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,384,0,1
1553066333087,200,HTTP Request,200,,Report_ThreadGroup 1-72,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,200,0,1
1553066333287,123,HTTP Request,200,,Report_ThreadGroup 1-72,text,true,,787,269,3,3,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,123,0,1
1553066333256,198,HTTP Request,200,,Report_ThreadGroup 1-73,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,197,0,1
1553066333211,268,HTTP Request,200,,Report_ThreadGroup 1-74,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,268,0,1
1553066333454,215,HTTP Request,200,,Report_ThreadGroup 1-73,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,214,0,1
1553066333479,268,HTTP Request,200,,Report_ThreadGroup 1-74,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,268,0,1
1553066333669,177,HTTP Request,200,,Report_ThreadGroup 1-73,text,true,,787,269,2,2,http://localhost:5008/report/inventry?itemCategory=null&itemStatus=null&qutrValue=0&yrValue=0&mntName=null&userId=null,177,0,1
